67,1090550283,90030069,550283,บ้านเคลียง,Bankleag,นายคมสัน อุยสกุล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านเคลียง,นาทวี,นาทวี,สงขลา,90160,nun959@thail.com,202.143.161.130/banklea,นาทวี,74341519,-,2484,6,2,ขนาดกลาง,มีไฟฟ้า,19,224,11,24 สิงหาคม 2562 เวลา 10:24:40 น.
68,1090550286,90030070,550286,บ้านวังใหญ่ปลายรํา,Bnawangyaipryrum school,นางอุบล ตุลยนิษก์,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านวังใหญ่ปลายรำ,นาทวี,นาทวี,สงขลา,90160,phimwana.3308@gmail.com,http://data.bopp-obec.info/web/?School_ID=1090550286,นาทวี,081-5993308,-,๒๐ พ.ค. ๒๔๑๑,๑๔,๙,ขนาดเล็ก,มีไฟฟ้า,13,105,9,18 มิถุนายน 2562 เวลา 08:33:42 น.
69,1090550289,90030071,550289,วัดนาหมอศรี,WATNAMORSRI,นางมานิตา เศรษพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านนาหมอศรี,นาหมอศรี,นาทวี,สงขลา,90160,boonsiri6667@gmail.com,202.143.161.130.namosri,นาหมอศรี,824170702,-,2472,4,6,ขนาดเล็ก,มีไฟฟ้า,7,61,9,16 มิถุนายน 2560 เวลา 05:35:31 น.
70,1090550292,90030072,550292,บ้านโมย,Moy,นางนงลักษณ์ มากนวล,อนุบาล-ประถมศึกษา,,หมู่ 7 โมยตก,นาหมอศรี,นาทวี,สงขลา,90160,,,นาหมอศรี,74300214,,2496,5,10,ขนาดกลาง,มีไฟฟ้า,15,184,9,17 มิถุนายน 2562 เวลา 15:47:13 น.
71,1090550312,90030073,550312,ทองอยู่นุตกูล,Thongyoonuttagul,นายโอภาส ไชยรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 ทุ่งเปรียง,ประกอบ,นาทวี,สงขลา,90160,,www.facebook.com/ThongyooSchool,ประกอบ,-,,2497,30,25,ขนาดเล็ก,มีไฟฟ้า,14,64,11,14 มิถุนายน 2562 เวลา 09:09:21 น.
72,1090550309,90030074,550309,บ้านพรุหวา,Banpruwar,นายวีระพันธุ์ พันธุ์ทวี,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านพรุหวา,ประกอบ,นาทวี,สงขลา,90160,,www.banpruwar.com,ประกอบ,74894680,,1 กรกฎาคม 2507,30,25,ขนาดกลาง,มีไฟฟ้า,24,337,14,17 มิถุนายน 2562 เวลา 12:01:48 น.
73,1090550310,90030075,550310,บ้านประกอบ,Banprakop,นายจุมพล นิลรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านประกอบ,ประกอบ,นาทวี,สงขลา,90160,,,ประกอบ,74371698,,พ.ศ.2507,35,32,ขนาดกลาง,มีไฟฟ้า,14,177,9,17 มิถุนายน 2562 เวลา 13:12:11 น.
74,1090550302,90030076,550302,บ้านคลองกวางเขาวัง,Banklongkwangkhoavang,นายอนันต์ แดงเหมือน,อนุบาล-ประถมศึกษา,,หมู่ 6 คลองกวาง,คลองกวาง,นาทวี,สงขลา,90160,,,คลองกวาง,74300141,,17 พฤษภาคม 2517,15,20,ขนาดกลาง,มีไฟฟ้า,17,129,9,24 มิถุนายน 2562 เวลา 09:28:32 น.
75,1090550301,90030077,550301,บ้านสม็อง,bansamong,นายธีศิษฎ์ คงจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 7 สม็อง,ปลักหนู,นาทวี,สงขลา,90160,tee5667l@msn.com,,ปลักหนู,74300155,,11. พฤศจิกายน 2511,17,15,ขนาดกลาง,มีไฟฟ้า,14,137,9,28 มิถุนายน 2562 เวลา 15:08:24 น.
76,1090550297,90030078,550297,บ้านป่าเร็ด,Banparrat School,นายเกรียงศักดิ์ แก้วบุญ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านป่าเร็ด,ปลักหนู,นาทวี,สงขลา,90160,,,ปลักหนู,74596642,74596642,2497,12,15,ขนาดกลาง,มีไฟฟ้า,34,439,18,24 มิถุนายน 2562 เวลา 09:56:10 น.
77,1090550298,90030079,550298,บ้านนาปรัง,,นายอุทัย เพชรหนู,อนุบาล-ประถมศึกษา,,หมู่ 1 นาปรัง,คลองกวาง,นาทวี,สงขลา,90160,,,คลองกวาง,74594187,,8 กันยายน 2505,25,20,ขนาดกลาง,มีไฟฟ้า,24,301,12,21 มิถุนายน 2562 เวลา 16:13:48 น.
78,1090550303,90030080,550303,ชุมชนบ้านสะท้อน (วันครู 2503),chumchonbansathon,นายวินัย รัตนเสถียร,อนุบาล-ประถมศึกษา,,หมู่ 1 สะท้อน,สะท้อน,นาทวี,สงขลา,90160,bansathon2503@gmail.com,www.bansathon.com,สะท้อน,74372830,74372830,10 September 1922,19,14,ขนาดกลาง,มีไฟฟ้า,19,254,9,24 สิงหาคม 2562 เวลา 14:01:32 น.
79,1090550305,90030081,550305,บ้านสะพานเคียน,sapankian,นางสิริยา หนูสีคง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 ป่ายาง,สะท้อน,นาทวี,สงขลา,90160,bansapankean@gmail.com,,สะท้อน,74894683,,2483,20,15,ขนาดกลาง,มีไฟฟ้า,19,145,12,19 มิถุนายน 2562 เวลา 12:43:01 น.
80,1090550307,90030082,550307,บ้านป็อง,Banpong,นายประพันธ์ ประทีปเกาะ,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านป็อง,สะท้อน,นาทวี,สงขลา,90160,,,สะท้อน,74300156,,19 ตุลาคม 2482,27,21,ขนาดกลาง,มีไฟฟ้า,14,104,9,12 มิถุนายน 2561 เวลา 11:19:22 น.
81,1090550311,90030083,550311,ประสิทธิ์ทวีสิน 2,Prasitthaweesin2,นายธวีร์วุทธ จันทร์น้ำหอม,อนุบาล-ประถมศึกษา,,หมู่ 9 ทุ่งลัง,สะท้อน,นาทวี,สงขลา,90160,,,สะท้อน,899779109,,10/07/2507,35,30,ขนาดกลาง,มีไฟฟ้า,14,138,9,24 มิถุนายน 2562 เวลา 10:39:14 น.
82,1090550209,90030084,550209,บ้านพรุตู,barnprutoo,นายประเสริฐ ชูนุ้ย,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านพรุตู,เกาะสะบ้า,เทพา,สงขลา,90150,,htpp://bpt.thaischools.in.th/,เกาะสะบ้า,74300123,,1/05/2483,33.8,12,ขนาดเล็ก,มีไฟฟ้า,12,67,8,14 มิถุนายน 2562 เวลา 12:09:09 น.
83,1090550210,90030085,550210,บ้านบ่อนํ้าส้ม,banbonamsom,นายฮาหรุน เหมมาน,อนุบาล-ประถมศึกษา,,หมู่ 2 บ่อน้ำส้ม,เกาะสะบ้า,เทพา,สงขลา,90150,,,เกาะสะบ้า,-,,8/10/2500,60,7,ขนาดเล็ก,มีไฟฟ้า,10,88,9,23 มิถุนายน 2562 เวลา 21:51:47 น.
84,1090550211,90030086,550211,วัดนิคมประสาท(บุญชอบ สาครินทร์)มิตรภาพที่ 149,Watnikhomprasatmittraphap Thi 149,นายนายประเสริฐ ชูนุ้ย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 เกาะสะบ้า,เกาะสะบ้า,เทพา,สงขลา,90150,watnikhom149@hotmail.co.th,http://202.143.161.138/watnikhom/,เกาะสะบ้า,74374275,74374276,1 พ.ค. 2466,55,15,ขนาดกลาง,มีไฟฟ้า,28,282,18,24 สิงหาคม 2562 เวลา 09:47:20 น.
85,1090550212,90030087,550212,บ้านโคกพยอม,Ban Khok Pha Yom,นางพเยาว์ จันทร์เพชรศรี,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านโคกพยอม,เกาะสะบ้า,เทพา,สงขลา,90150,school_147@sk3.go.th,-,เกาะสะบ้า,74300122,-,พ.ศ.2484,70,20,ขนาดเล็ก,มีไฟฟ้า,8,49,9,20 มกราคม 2563 เวลา 13:25:01 น.
86,1090550213,90030088,550213,บ้านกรงอิตํา,Ban Krong I Tam,นางสาวปิยอร เอียดดำ,อนุบาล-ประถมศึกษา,,หมู่ 4 กรงอิตำ,เกาะสะบ้า,เทพา,สงขลา,90150,school_148@sk3.go.th,data.bopp-obec.info/web/index.php?School_ID=1090550213,เกาะสะบ้า,74894639,,พ.ศ.2484,50,20,ขนาดกลาง,มีไฟฟ้า,14,151,9,24 มิถุนายน 2562 เวลา 15:35:39 น.
87,1090550193,90030089,550193,บ้านใหม่,Banmai,นายโสภณ บัวผัน,อนุบาล-ประถมศึกษา,,หมู่ 12 ต้นจำปาดะ,ท่าม่วง,เทพา,สงขลา,90260,,,ท่าม่วง,74890863,,20 มิถุนายน 2520,34,20,ขนาดกลาง,มีไฟฟ้า,13,129,8,17 มิถุนายน 2562 เวลา 09:26:33 น.
88,1090550194,90030090,550194,บ้านควนหรัน,Khunrun,นายเอิบ แก้วพรหม,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านควนหรัน,ท่าม่วง,เทพา,สงขลา,90260,,,ท่าม่วง,74894645,,16 กันยายน 2483,38,20,ขนาดเล็ก,มีไฟฟ้า,13,103,9,19 มิถุนายน 2562 เวลา 11:12:33 น.
89,1090550195,90030091,550195,บ้านนาจวก,bannajuck,นางอิสรา แก้วพรหม,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านนาจวก,ท่าม่วง,เทพา,สงขลา,90260,krunajuck@gmail.com,-,ท่าม่วง,831856244,-,3 มิถุนายน 2508,52,20,ขนาดกลาง,มีไฟฟ้า,15,157,8,06 พฤศจิกายน 2562 เวลา 13:48:55 น.
90,1090550197,90030092,550197,บ้านกระอาน,Bankraarn,นายไพซอน หนิเร่,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 กระอาน,ท่าม่วง,เทพา,สงขลา,90260,,,ท่าม่วง,,,2481,63,30,ขนาดกลาง,มีไฟฟ้า,24,307,12,24 มิถุนายน 2562 เวลา 17:55:49 น.
91,1090550223,90030093,550223,บ้านโคกกอ,Bankokkor,นางสาวศิริกาญจน์ ช่วยจันทร์,อนุบาล-ประถมศึกษา,,หมู่ 11 โคกกอ,ท่าม่วง,เทพา,สงขลา,90150,-,-,ท่าม่วง,74300128,-,09/05/2510,45,7,ขนาดเล็ก,มีไฟฟ้า,13,90,9,20 มิถุนายน 2562 เวลา 15:17:08 น.
92,1090550188,90030094,550188,ชุมชนนิคมสร้างตนเองเทพา,Chumchonnikomsangton-engthepha,นายสุพจน์ พร้อมญาติ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 นิคมเทพา,ท่าม่วง,เทพา,สงขลา,90260,chumchon_308@outlook.com,nikomschool.net,ท่าม่วง,089-8780473,074-800121,02/09/2500,40,16,ขนาดกลาง,มีไฟฟ้า,29,376,19,24 มิถุนายน 2562 เวลา 14:36:42 น.
93,1090550189,90030095,550189,นิคมสร้างตนเองเทพา 2,Nikhomsrangtonangthepha 2,นายไสว หมื่นเพชร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 พุทธนิมิต,ท่าม่วง,เทพา,สงขลา,90150,school_165@sk3.go.th,,ท่าม่วง,74318264,74318264,27 /10 /2503,50,22,ขนาดกลาง,มีไฟฟ้า,22,134,11,14 มิถุนายน 2562 เวลา 13:50:11 น.
94,1090550190,90030096,550190,นิคมสร้างตนเองเทพา 3,Nicomsangtonengthepha 3,นายบดินทร์ ไชยพยัญ,อนุบาล-ประถมศึกษา,,หมู่ 5 ทุ่งโดน,ท่าม่วง,เทพา,สงขลา,90150,office@nikom3.ac.th,www.nikom3.ac.th,ท่าม่วง,74300240,-,28 ตุลาคม 2503,45,15,ขนาดเล็ก,มีไฟฟ้า,10,61,8,20 มิถุนายน 2562 เวลา 14:39:05 น.
95,1090550192,90030097,550192,บ้านหนองสาหร่าย,Bannongsarai school,นายเชาวลิต ยอดสุวรรณ์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านหนองสาหร่าย,ท่าม่วง,เทพา,สงขลา,90150,Bannongsarai.School2518@gmail.com,school_167,ท่าม่วง,74300127,-,19 พ.ค. 2518,40,20,ขนาดเล็ก,มีไฟฟ้า,10,66,9,20 มิถุนายน 2562 เวลา 13:19:53 น.
96,1090550222,90030098,550222,บ้านท่าม่วง,BANTHAMUaNG,-,อนุบาล-ประถมศึกษา,,หมู่ 1 ท่าม่วง,ท่าม่วง,เทพา,สงขลา,90150,Thamuangschool.2481@gmail.com,,ท่าม่วง,74894647,,19 กันยายน 2481,50,4,ขนาดกลาง,มีไฟฟ้า,14,127,9,24 มิถุนายน 2562 เวลา 10:07:55 น.
97,1090550196,90030099,550196,บ้านพรุชิง,Prushing,นางสายวารุณ เพ็ชรรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 7 พรุชิง,ท่าม่วง,เทพา,สงขลา,90260,-,-,เทพา,848612898,-,2500,35,30,ขนาดกลาง,มีไฟฟ้า,15,157,9,24 มิถุนายน 2562 เวลา 12:48:03 น.
98,1090550181,90030100,550181,บ้านเทพา,Banthepha School,นายอรุณ คานยู,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านเทพา,เทพา,เทพา,สงขลา,90150,tungnana@gmail.com,http://pawut.blogspot.com/2010/10/blog-post.html,เทศบาลตำบลเทพา,74376329,74376592,1 กรกฎาคม 2474,30,0.2,ขนาดกลาง,มีไฟฟ้า,38,624,21,19 มิถุนายน 2561 เวลา 10:19:37 น.
99,1090550182,90030101,550182,วัดเทพาไพโรจน์,watthephapirot,นางอารีย์ จันทร์ทอง,อนุบาล-ประถมศึกษา,,หมู่ 4 พระสามองค์,เทพา,เทพา,สงขลา,90150,watthepapairoj.school@gmail.com,,เทพา,811892007,,พ.ศ. 2504,60,5,ขนาดเล็ก,มีไฟฟ้า,7,58,9,17 มิถุนายน 2562 เวลา 08:38:19 น.
100,1090550183,90030102,550183,บ้านพระพุทธ,Ban Praput,นายประเสริฐ โต๊ะขา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านพระพุทธ,เทพา,เทพา,สงขลา,90150,school_160@sk3.go.th,www.thaischool.in.th/90102630/,เทพา,74376950,-,2ึ7 พฤษภาคม 2546,50,7,ขนาดกลาง,มีไฟฟ้า,30,417,18,23 มิถุนายน 2562 เวลา 12:41:56 น.
101,1090550186,90030103,550186,บ้านป่ากอ,Banpako school,นางสาวฐานียา พรหมพัฒน์,อนุบาล-ประถมศึกษา,,หมู่ 5 ป่ากอ,เทพา,เทพา,สงขลา,90150,Banpakoschool@gmail.com,,เทพา,74300128,,2507,55,2,ขนาดกลาง,มีไฟฟ้า,13,150,8,23 มิถุนายน 2562 เวลา 15:20:39 น.
102,1090550187,90030104,550187,บ้านป่าโอน,banpaon,นายธรรมนูญ ไหวพริบ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 ป่าโอน,เทพา,เทพา,สงขลา,90150,banpaon@gmail.com,www.banpaon.blogspot.com,เทพา,74376114,74376114,11 ส.ค.2472,52,12,ขนาดกลาง,มีไฟฟ้า,30,317,11,24 สิงหาคม 2562 เวลา 10:23:53 น.
103,1090550191,90030105,550191,นิคมสร้างตนเองเทพา 4,Nikomsangtonengthepha4,นายปฐมพงศ์ สังข์สร,อนุบาล-ประถมศึกษา,,หมู่ 9 ทุ่งทวด,ท่าม่วง,เทพา,สงขลา,90150,,,เทพา,,,2522,53,16,ขนาดเล็ก,มีไฟฟ้า,9,40,9,19 มิถุนายน 2561 เวลา 12:39:34 น.
104,1090550221,90030106,550221,บ้านคลองขุด,Khlongkhud,นายอับดนเราะหมาน เดเระมะ,อนุบาล-ประถมศึกษา,,หมู่ 6 คลองขุด,ปากบาง,เทพา,สงขลา,90150,-,-,ปากบาง,74300129,-,24 มิถุนายน 2506,53,5,ขนาดกลาง,มีไฟฟ้า,13,129,9,18 มิถุนายน 2562 เวลา 08:27:26 น.
105,1090550224,90030107,550224,บ้านตาแปด,.bangrakam.,นางสาวดวงจิต ทองคำ,อนุบาล-ประถมศึกษา,,หมู่ 5 ตาแปด,ปากบาง,เทพา,สงขลา,90150,,www.bangrakam.ac.th,ปากบาง,74300130,-,2500,50,10,ขนาดเล็ก,มีไฟฟ้า,12,65,8,25 มิถุนายน 2562 เวลา 11:31:21 น.
106,1090550225,90030108,550225,บ้านควนตีหมุน,Ban Kuanteemoon,นายอาบูบากาศ ผอมเขียว,อนุบาล-ประถมศึกษา,,หมู่ 7 ควนตีหมุน,ปากบาง,เทพา,สงขลา,90150,School_155@sk3.go.th,www.ktm.ac.th,ปากบาง,074-894657,-,24 สิงหาคม 2506,67,8,ขนาดเล็ก,มีไฟฟ้า,10,103,9,12 มิถุนายน 2561 เวลา 08:27:19 น.
107,1090550226,90030109,550226,บ้านตูหยง,TUYONG,นางมณฑกานต์ คงนวล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 ตูหยง,ปากบาง,เทพา,สงขลา,90150,tuyongschool2557@gmail.com,,ปากบาง,74320209,,10 สิงหาคม 2482,50,10,ขนาดกลาง,มีไฟฟ้า,20,134,12,25 ตุลาคม 2562 เวลา 14:01:05 น.
108,1090550185,90030110,550185,บ้านบ่อเตย,Banbortoei,นางจันทร์เพ็ญ ดำคง,อนุบาล-ประถมศึกษา,,หมู่ 1 บ่อเตย,ปากบาง,เทพา,สงขลา,90150,School_152@sk3.go.th,-,ปากบาง,-,-,๒๓ พฤษภาคม พ.ศ.๒๔๘๓,60,2,ขนาดกลาง,มีไฟฟ้า,13,126,9,23 มกราคม 2563 เวลา 13:21:14 น.
109,1090550227,90030111,550227,บ้านเกาะแลหนัง,KOHLAENANG,นางสาวสาวิตรี แก้วจินดา,อนุบาล-ประถมศึกษา,,หมู่ 3 เกาะแลหนัง,ปากบาง,เทพา,สงขลา,90150,"Koh_school@hotmail.com,knschool2560@gmail.com",,ปากบาง,,,2483,65,15,ขนาดกลาง,มีไฟฟ้า,18,143,9,25 กุมภาพันธ์ 2563 เวลา 22:57:51 น.
110,1090550184,90030112,550184,บ้านคลองประดู่,banklongpadu,นายประเดิม โบพรม,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านคลองประดู่,ปากบาง,เทพา,สงขลา,90150,-,,ปากบาง,847482949,-,22 กรกฎาคม 2479,25,5,ขนาดเล็ก,มีไฟฟ้า,14,130,9,25 มิถุนายน 2561 เวลา 10:58:14 น.
111,1090550198,90030113,550198,บ้านแม่ที,Banmaetee,นายสมเกียรติ ฤทธิศักดิ์,อนุบาล-ประถมศึกษา,,หมู่ 4 แม่ที,ลำไพล,เทพา,สงขลา,90260,banmeateeschool@gmail.com,www.thaischools.in.th/banmaetee,เทศบาลตำบลลำไพล,74478070,74478070,12/06/2484,40,5,ขนาดกลาง,มีไฟฟ้า,32,393,15,24 สิงหาคม 2562 เวลา 10:27:31 น.
112,1090550199,90030114,550199,บ้านลำไพล,banlamplai,นายธีรสิทธิ์ เคียนทอง,ประถมศึกษา,,หมู่ 1 ลำไพล,ลำไพล,เทพา,สงขลา,90260,banlamphaischool@gmail.com,http://www.thaiteacher.asia/banlumpri/,เทศบาลตำบลลำไพล,74478072,,04/11/2465,35,15,ขนาดกลาง,มีไฟฟ้า,19,274,11,20 มิถุนายน 2562 เวลา 13:33:37 น.
113,1090550200,90030115,550200,บ้านลำเปา,Banlampao,นางราตรี เนาวรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 ลำเปา,ลำไพล,เทพา,สงขลา,90260,,,ลำไพล,74318140,,11/8/2505,30,10,ขนาดกลาง,มีไฟฟ้า,26,238,15,14 มิถุนายน 2562 เวลา 09:34:41 น.
114,1090550201,90030116,550201,บ้านทุ่งโพธิ์,banthungpho,นายพิสุทธิ์ ผ่องศรี,อนุบาล-ประถมศึกษา,,หมู่ 5 ทุ่งโพธิ์,ลำไพล,เทพา,สงขลา,90260,,,ลำไพล,74596878,,15 ธันวาคม พ.ศ.2503,30,20,ขนาดเล็ก,มีไฟฟ้า,11,114,9,15 มิถุนายน 2560 เวลา 12:37:51 น.
115,1090550202,90030117,550202,บ้านท่าไทร,BANTHASAI,นายยุทธนา วงษ์งาม,อนุบาล-ประถมศึกษา,,หมู่ 7 ท่าไทร,ลำไพล,เทพา,สงขลา,90260,bantasai0202@hotmail.com,-,ลำไพล,862906576,-,7 กันยายน 2503,41,22,ขนาดเล็ก,มีไฟฟ้า,11,115,8,17 มิถุนายน 2562 เวลา 14:24:00 น.
116,1090550203,90030118,550203,วัดปริก,wat prik school,นางสาวกรองกาญจน์ เรือนแก้ว,อนุบาล-ประถมศึกษา,,หมู่ 8 ปริก,ลำไพล,เทพา,สงขลา,90260,,,ลำไพล,74597632,,2475,30,25,ขนาดเล็ก,มีไฟฟ้า,9,88,8,17 มิถุนายน 2562 เวลา 09:04:24 น.
117,1090550204,90030119,550204,บ้านควนเจดีย์,Bankhunjaedee School,นายนิพนธ์ มณีรัตน์,อนุบาล-ประถมศึกษา,,หมู่ 6 ควนเจดีย์,ลำไพล,เทพา,สงขลา,90260,school@kjd.ac.th,www.kjd.ac.th,ลำไพล,"09-3807-0251,074-894821",074-894821,10 ตุลาคม 2507,30,15.5,ขนาดกลาง,มีไฟฟ้า,16,125,9,24 มิถุนายน 2562 เวลา 19:21:56 น.
118,1090550205,90030120,550205,ลําไพลราษฎร์อุทิศ,LAMPHLAIRADUTID,นางอนงค์ สุขแก้วมณี,อนุบาล-ประถมศึกษา,,หมู่ 2 ลำไพลตก,ลำไพล,เทพา,สงขลา,90260,Lamphlairadutid@gmail.com,,เทศบาลตำบลลำไพล,74894662,-,11 มิถุนายน 2511,30,10,ขนาดเล็ก,มีไฟฟ้า,12,108,8,26 มิถุนายน 2562 เวลา 13:40:51 น.
119,1090550206,90030121,550206,บ้านควนหมาก,BANKUANMAK,นางสาวสุธนา คชินทรโรจน์,อนุบาล-ประถมศึกษา,,หมู่ 3 ควนหมาก,วังใหญ่,เทพา,สงขลา,90260,bankuanmak@gmail.com,,วังใหญ่,636356945,-,พ.ศ.2484,20,20,ขนาดกลาง,มีไฟฟ้า,14,203,8,24 มิถุนายน 2562 เวลา 14:40:26 น.
120,1090550207,90030122,550207,บ้านวังใหญ่,BanWangyai,นางศรินทิพย์ ทะสะระ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 วังใหญ่,วังใหญ่,เทพา,สงขลา,90260,banwangyai.90260@gmail.com,,ตำบลวังใหญ่,74596244,,17 กันยายน 2465,35,17,ขนาดกลาง,มีไฟฟ้า,22,277,12,24 มิถุนายน 2562 เวลา 10:54:22 น.
121,1090550208,90030123,550208,วัดคลองยอ,watklongyor school,นายณัฐวุฒิ เกื้อก่อยอด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านคลองยอ,วังใหญ่,เทพา,สงขลา,90260,watklongyor@gmail.com,,วังใหญ่,74300134,,7 กรกฎาคม พ.ศ.2472,42,23,ขนาดกลาง,มีไฟฟ้า,20,316,12,22 มิถุนายน 2562 เวลา 22:13:20 น.
122,1090550217,90030124,550217,บ้านม่วงถํ้า,Banmuangthum,นางกรองกานต์ จันทร์นก,อนุบาล-ประถมศึกษา,,หมู่ 3 ม่วงถ้ำ,สะกอม,เทพา,สงขลา,90150,muangthumschool@gmail.com,www.thaischool.in.th/muangthum/,สะกอม,74300137,,พฤษภาคม 2504,40,16,ขนาดเล็ก,มีไฟฟ้า,10,67,9,27 มิถุนายน 2562 เวลา 16:54:28 น.
123,1090550218,90030125,550218,วัดคงคาสวัสดิ์,Watkhongkasawad School,นางสาวชาลิสา เพ็งหนู,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ท่าแมงลัก,สะกอม,เทพา,สงขลา,90150,gliding@hunsa.com,202.143.161.130/kongka/,สะกอม,74318753,-,14 ส.ค. 2482,30,15,ขนาดเล็ก,มีไฟฟ้า,16,111,10,26 สิงหาคม 2562 เวลา 14:57:11 น.
124,1090550219,90030126,550219,บ้านแซะ,Bansae,นางอรรจมาภรณ์ บุญพิพัฒน์,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านแซะ,สะกอม,เทพา,สงขลา,90150,-,-,สะกอม,74300136,-,2475,25,22,ขนาดเล็ก,มีไฟฟ้า,9,42,9,20 มิถุนายน 2562 เวลา 13:34:05 น.
125,1090550220,90030127,550220,บ้านเขาน้อย,Bankaonoy,นายถนัด ศักดิ์แสงโสภา,อนุบาล-ประถมศึกษา,,หมู่ 8 เขาน้อย,สะกอม,เทพา,สงขลา,90150,school_138@sk3.go.th,,สะกอม,74300139,,21 พฤษภาคม 2523,50,15,ขนาดเล็ก,มีไฟฟ้า,11,83,9,18 มิถุนายน 2562 เวลา 08:41:36 น.
126,1090550214,90030128,550214,บ้านพรุหลุมพี,Prulumpee,นายธราเทพ แก้วเกาะสะบ้า,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านพรุหลุมพี,สะกอม,เทพา,สงขลา,90150,,,สะกอม,74371751,,20/08/2507,38,24,ขนาดกลาง,มีไฟฟ้า,12,123,8,21 สิงหาคม 2562 เวลา 14:43:20 น.
127,1090550215,90030129,550215,บ้านปากบางสะกอม,banpakbangsakom,นายกิตติโชค แลบา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 ปากบางสะอม,สะกอม,เทพา,สงขลา,90150,school_137,www.thaischool.net/pakbangsakom,สะกอม,743894665,-,15 สิงหาคม 2479,40,30,ขนาดกลาง,มีไฟฟ้า,20,107,11,24 มิถุนายน 2562 เวลา 11:00:21 น.
128,1090550216,90030130,550216,บ้านสวรรค์,Bansawan School,นางสาวศรีสุดา พรหมวงศ์,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านหวัน,สะกอม,เทพา,สงขลา,90150,bansawan2010@gmail.com,www.thaischool.in.th/bansawan/,สะกอม,74300242,,2512,40,25,ขนาดเล็ก,มีไฟฟ้า,8,92,9,13 มิถุนายน 2562 เวลา 14:03:51 น.
129,1090550328,90030131,550328,บ้านทุ่งไพล,banthungphlai,นายไวพจน์ จิตมณี,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านทุ่งไพล,เขาแดง,สะบ้าย้อย,สงขลา,90210,,,เขาแดง,74318382,,2465,65,25,ขนาดกลาง,มีไฟฟ้า,29,535,18,24 มิถุนายน 2562 เวลา 10:26:45 น.
130,1090550333,90030132,550333,บ้านถํ้าตลอด,BANTAMTALOD,นายอุทัย บุญเพชรทอง,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านถ้ำตลอด,เขาแดง,สะบ้าย้อย,สงขลา,90210,-,-,เขาแดง,74300186,-,16 พ.ค.2479,45,16,ขนาดกลาง,มีไฟฟ้า,14,173,9,17 มิถุนายน 2562 เวลา 14:05:31 น.
131,1090550334,90030133,550334,มหิดล,mahidol School,-,อนุบาล-ประถมศึกษา,,หมู่ 2 สวนชาม,เขาแดง,สะบ้าย้อย,สงขลา,90210,adulmahidol@gmail.com,-,เขาแดง,074-894723,-,16/10/2508,40,25,ขนาดเล็ก,มีไฟฟ้า,11,113,9,14 มิถุนายน 2562 เวลา 13:27:31 น.
132,1090550335,90030134,550335,บ้านทัพหลวง,Bantupluang school,นางสาวกชภัท เกื้อก่อยอด,อนุบาล-ประถมศึกษา,,หมู่ 1 ทัพหลวง,คูหา,สะบ้าย้อย,สงขลา,90210,,,คูหา,74300192,,26 พ.ค. 2484,60,17,ขนาดกลาง,มีไฟฟ้า,20,163,12,24 มิถุนายน 2562 เวลา 11:46:30 น.
