63,1031260601,31030063,260601,บ้านสะเดาหวาน,sadoawan,นายนิมิตร ตาชูชาติ,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านสะเดาหวาน,โคกสูง,หนองกี่,บุรีรัมย์,31210,sdwbrm3@hotmail.com,,โคกสูง,44119566,,13 พ.ค.2513,50,20,ขนาดเล็ก,มีไฟฟ้า,9,90,8,30 ตุลาคม 2562 เวลา 21:11:23 น.
64,1031260602,31030064,260602,บ้านหนองหว้า,Nongwa,นางสาวกรกช มารอด,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านหนองหว้า,โคกสูง,หนองกี่,บุรีรัมย์,31210,-,www.facebook.com/%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B9%89%E0%B8%B2-%E0%B8%AD%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%87%E0%B8%81%E0,โคกสูง,065-1210756,-,19/11/2500,48,18,ขนาดเล็ก,มีไฟฟ้า,8,71,8,03 กุมภาพันธ์ 2563 เวลา 09:20:40 น.
65,1031260617,31030065,260617,บ้านสระตะเคียน,BANSATAKEAN,นายสมบัติ โพธิ์นอก,อนุบาล-ประถมศึกษา,,หมู่ 7 สระตะเคึยน,โคกสูง,หนองกี่,บุรีรัมย์,31210,satakean@hotmail.com,,โคกสูง,44630255,-,12/07/2504,48,15,ขนาดเล็ก,มีไฟฟ้า,6,55,8,25 ตุลาคม 2562 เวลา 16:44:07 น.
66,1031260620,31030066,260620,บ้านโคกสูงคูขาด,bankoksungkukhard,นายอุเทน ระวะใจ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 โคกสูง,โคกสูง,หนองกี่,บุรีรัมย์,31210,koksungkukhard_2556@hotmail.com,,โคกสูง,44191440,,2483,50,20,ขนาดกลาง,มีไฟฟ้า,14,137,11,13 ธันวาคม 2562 เวลา 11:28:15 น.
67,1031260621,31030067,260621,มิตรภาพโนนสมบูรณ์,MITTRAPAPNONSOMBOON,นายปัญญา ไตรทิพย์,อนุบาล-ประถมศึกษา,,หมู่ 5 โนนสมบูรณ์,โคกสูง,หนองกี่,บุรีรัมย์,31210,-,,โคกสูง,44191441,-,02/05/2520,46,16,ขนาดกลาง,มีไฟฟ้า,12,153,8,25 ตุลาคม 2562 เวลา 16:46:50 น.
68,1031260589,31030068,260589,ชุมชนบ้านดอนอะราง,chumchonbandonarang,นายธวัช แพงไธสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 สองห้อง,ดอนอะราง,หนองกี่,บุรีรัมย์,31210,donarang@hotmail.com,www.donarang.ac.th,ดอนอะราง,44190151,44190151,20 กันยายน 2503,38,10,ขนาดกลาง,มีไฟฟ้า,21,386,16,11 ธันวาคม 2562 เวลา 13:00:26 น.
69,1031260590,31030069,260590,บ้านโคกสะอาด,BANKOKSAAD,นายกร กองสุข,อนุบาล-ประถมศึกษา,,หมู่ 5 โคกสะอาด,ดอนอะราง,หนองกี่,บุรีรัมย์,31210,-,,ดอนอะราง,-,044-78244,15/05/2515,34,6,ขนาดกลาง,มีไฟฟ้า,18,187,11,23 มิถุนายน 2560 เวลา 06:43:55 น.
70,1031260591,31030070,260591,บ้านโนนขี้เหล็ก,BANNONKILEK,นายสมชาย มนุษย์ชาติ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านโนนขี้เหล็ก,ดอนอะราง,หนองกี่,บุรีรัมย์,31210,nonkileek@hotmail.com,,ดอนอะราง,44641718,,2510,33,5,ขนาดกลาง,มีไฟฟ้า,17,186,11,05 กุมภาพันธ์ 2563 เวลา 14:32:14 น.
71,1031260598,31030071,260598,บ้านคูขาดน้อย,Ban Kukadnoay,นางสุจิตรา รัตนวิชัย,อนุบาล-ประถมศึกษา,,หมู่ 4 คูขาดน้อย,ท่าโพธิ์ชัย,หนองกี่,บุรีรัมย์,31210,kukadnoay55@hotmail.com,http://school.obec.go.t,ท่าโพธิ์ชัย,44630164,,พฤษภาคม 2518,22,6,ขนาดเล็ก,มีไฟฟ้า,8,50,8,25 ตุลาคม 2562 เวลา 21:32:23 น.
72,1031260605,31030072,260605,บ้านหนองกราด,Bannongkrad School,นายประสิทธิ์ งามผักแว่น,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองกราด,ท่าโพธิ์ชัย,หนองกี่,บุรีรัมย์,31210,,,ท่าโพธิ์ชัย,,,01/05/2499,35,13,ขนาดเล็ก,มีไฟฟ้า,8,51,8,10 มิถุนายน 2560 เวลา 08:51:48 น.
73,1031260606,31030073,260606,บ้านโคกกระพี้หนองนกเขาสามัคคี,kokkrapeenongnokkousamakee,นางสาวรัชนีกร ประสาร,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านโคกกระพี้,ท่าโพธิ์ชัย,หนองกี่,บุรีรัมย์,31210,kokpe56789@gmail.com,,ท่าโพธิ์ชัย,044-630266,,20 มิถุนายน 2519,25,10,ขนาดเล็ก,มีไฟฟ้า,5,43,8,23 มกราคม 2561 เวลา 18:44:54 น.
74,1031260609,31030074,260609,บ้านลุงขี้หนู,banlungkinu,นายณฐภัทร ปองนาน,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านหนองบอน,ท่าโพธิ์ชัย,หนองกี่,บุรีรัมย์,31210,lungkinu@hotmail.com,-,ท่าโพธิ์ชัย,-,-,7 ตุลาคม 2508,28,16,ขนาดกลาง,มีไฟฟ้า,12,125,8,26 ตุลาคม 2562 เวลา 06:44:28 น.
75,1031260611,31030075,260611,บ้านเพชรเจริญพัฒนา,phetjareanphutana,นายสุวิทย์ บุญวงค์,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านโคกเพชร,ท่าโพธิ์ชัย,หนองกี่,บุรีรัมย์,31210,kokphet_54@hotmail.com,www.phetjarean.brm3.go.th,ท่าโพธิ์ชัย,44630163,,1พ.ค.2518,30,20,ขนาดเล็ก,มีไฟฟ้า,6,60,9,26 ตุลาคม 2562 เวลา 13:25:50 น.
76,1031260587,31030076,260587,อนุบาลหนองกี่,Anubannongki,นางแสงระวี อัครสุขบุตร,อนุบาล-ประถมศึกษา,,หมู่ 9 กลางพัฒนา,ทุ่งกระตาดพัฒนา,หนองกี่,บุรีรัมย์,31210,anubannongki-school@hotmail.com,anubannongki.ac.th,หนองกี่,44641197,44641197,18/05/2492,30,1,ขนาดใหญ่,มีไฟฟ้า,49,1037,33,05 กรกฎาคม 2562 เวลา 11:39:33 น.
77,1031260592,31030077,260592,บ้านหนองกี่สุขสำราญ,bannongkisuksamran,นายชาติชาย สิทธิธรรม,อนุบาล-ประถมศึกษา,,หมู่ 7 สุขสำราญ,ทุ่งกระตาดพัฒนา,หนองกี่,บุรีรัมย์,31210,http://nongkisuk@gmail.com,school.obec.go.th/nongkisuk,หนองกี่,44641202,44641274,2517,28,1,ขนาดกลาง,มีไฟฟ้า,12,307,10,19 มิถุนายน 2562 เวลา 13:45:45 น.
78,1031260613,31030078,260613,บ้านหนองหัวหมู,Nonghuamoo,นายพีระพงษ์ สุขแสวง,อนุบาล-ประถมศึกษา,,หมู่ 7 โคกสะอาด,ทุ่งกระเต็น,หนองกี่,บุรีรัมย์,31210,paramethoysung@gmail.com,-,ทุ่งกระเต็น,,,1/05/2517,25,8,ขนาดเล็ก,มีไฟฟ้า,10,85,8,27 ตุลาคม 2562 เวลา 11:11:55 น.
79,1031260594,31030079,260594,บ้านสระขุด,Srakhud,นายสุบรรณ หมื่นภักดี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 หนองคูใหญ่,ทุ่งกระเต็น,หนองกี่,บุรีรัมย์,31210,,https://data.bopp-obec.info/web/?School_ID=1031260594,ทุ่งกระเต็น,44641484,,21 มิถุนายน 2497,20,8,ขนาดกลาง,มีไฟฟ้า,21,198,11,21 สิงหาคม 2562 เวลา 12:59:12 น.
80,1031260595,31030080,260595,ไตรคาม,TRIKARM,นายสมนึก การเกษ,อนุบาล-ประถมศึกษา,,หมู่ 5 สระโบราณ,ทุ่งกระเต็น,หนองกี่,บุรีรัมย์,31210,traikarmnongki@gmail.com,,ทุ่งกระเต็น,44116272,,2519,28,2,ขนาดเล็ก,มีไฟฟ้า,9,84,8,04 ธันวาคม 2562 เวลา 22:40:35 น.
81,1031260593,31030081,260593,บ้านบุกระสัง,Banbukrasang,นายจีราวัฒน์ พิมพาสร้อย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านโคก,บุกระสัง,หนองกี่,บุรีรัมย์,31210,bukrasang81@gmail.com,data.bopp-obec.info/web/index.php?School_ID=1031260593,บ้านบุกระสัง,0883533328 id line: kruyaina,-,7 ตุลาคม พ.ศ. 2477,30,9,ขนาดกลาง,มีไฟฟ้า,22,279,11,17 กันยายน 2562 เวลา 11:12:12 น.
82,1031260596,31030082,260596,บ้านหนองมัน,Nongman School,นายนรากรณ์ ปิวิสาร,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหนองมัน,บุกระสัง,หนองกี่,บุรีรัมย์,31210,ngmbr3@hotmail.com,,บุกระสัง,44360163,,1 พ.ค.2513,35,7,ขนาดเล็ก,มีไฟฟ้า,10,94,8,26 มิถุนายน 2562 เวลา 11:06:26 น.
83,1031260597,31030083,260597,บ้านสระสะแก,Srasakae School,นายชาคริต โพธิ์ทา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 สระสะแก,บุกระสัง,หนองกี่,บุรีรัมย์,31210,srasakae.sch@gmail.com,data.bopp-obec.info/web/?School_ID=1031260597,บุกระสัง,-,-,30 พ.ย. 2542,48,10,ขนาดกลาง,มีไฟฟ้า,17,236,11,11 ธันวาคม 2562 เวลา 15:34:45 น.
84,1031260604,31030084,260604,บ้านสระขาม,Sakham,นายชานนท์ อรัญสาร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านสระขาม,เมืองไผ่,หนองกี่,บุรีรัมย์,31210,,,เมืองไผ่,44783641,,28 /08/2493,40,16,ขนาดกลาง,มีไฟฟ้า,20,294,11,01 กรกฎาคม 2562 เวลา 10:02:32 น.
85,1031260612,31030085,260612,บ้านโคกกระชาย,BANKOKKRACKAI,นายอุทัย ยิ่งยง,อนุบาล-ประถมศึกษา,,หมู่ 10 โคกกระชาย,เมืองไผ่,หนองกี่,บุรีรัมย์,31210,-,-,เมืองไผ่,956135308,-,2511,37,26,ขนาดเล็ก,มีไฟฟ้า,10,95,9,28 มิถุนายน 2562 เวลา 21:16:29 น.
86,1031260614,31030086,260614,บ้านหนองม่วง,Bahn Nongmuang,นายธนวัฒน์ แสนยศ,อนุบาล-ประถมศึกษา,,หมู่ 15 หนองพันชุลี,เมืองไผ่,หนองกี่,บุรีรัมย์,31210,31030086@brm3.go.th,https://data.bopp-obec.info/web/?School_ID=1031260614,เมืองไผ่,44630165,-,2532,40,20,ขนาดเล็ก,มีไฟฟ้า,8,53,9,27 มิถุนายน 2562 เวลา 15:42:48 น.
87,1031260607,31030087,260607,บ้านหนองไผ่,bannongphai,นายพัฒนศักดิ์ เปลี่ยนรัมย์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านหนองไผ่,เมืองไผ่,หนองกี่,บุรีรัมย์,31210,,,เมืองไผ่,44630256,,27/05/2483,35,25,ขนาดกลาง,มีไฟฟ้า,11,147,8,20 มิถุนายน 2562 เวลา 17:33:26 น.
88,1031260608,31030088,260608,บ้านนาจาน,Ban najan,นายไพฑูรย์ ยุทไธสง,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านนาจาน,เมืองไผ่,หนองกี่,บุรีรัมย์,31210,,najan.brm3.go.th/,เมืองไผ่,44630165,,1 พฤษภาคม 2499,30,30,ขนาดเล็ก,มีไฟฟ้า,7,87,9,04 กรกฎาคม 2562 เวลา 07:52:08 น.
89,1031260610,31030089,260610,จตุคามราษฎร์วิทยา,jatukhamratwittaya,นายฤทธิชัย เรืองพงศ์ไพศาล,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านหนองปรือ,เมืองไผ่,หนองกี่,บุรีรัมย์,31210,ike_psycho_berry@hotmail.com,data.bopp-obec.info/web/?School_ID=1031260610,เมืองไผ่ อำเภอหนองกี่ จังหวัดบุรีรัมย์,882255339,ไม่มี,1 มกราคม 2499,40,20,ขนาดเล็ก,มีไฟฟ้า,11,92,9,16 กันยายน 2562 เวลา 13:50:22 น.
90,1031260599,31030090,260599,วัดเย้ยปราสาท,Watyoeiprasat,นายชูชาติ รัตนเวชตระกูล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 เย้ยปราสาท,เย้ยปราสาท,หนองกี่,บุรีรัมย์,31210,prasat54@gmail.com,watyoeiprasat.com,เย้ยปราสาท,44641726,,1 กันยายน 2481,33,5,ขนาดกลาง,มีไฟฟ้า,19,150,11,19 มิถุนายน 2562 เวลา 09:27:02 น.
91,1031260600,31030091,260600,บ้านขามน้อย,ิBANKHAMNOI,นายเพิ่มวุธ บุบผามาตะนัง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านหนองโสน,เย้ยปราสาท,หนองกี่,บุรีรัมย์,31210,null,www.bankhamnoi.ac.th,เย้ยปราสาท,44630444,null,16/05/2514,30,10,ขนาดกลาง,มีไฟฟ้า,19,245,12,19 มิถุนายน 2562 เวลา 09:26:45 น.
92,1031260603,31030092,260603,บ้านหนองตาดำ,Bannongtadam,นายสำรอง ศรีสมัคร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 หนองตาดำ,เย้ยปราสาท,หนองกี่,บุรีรัมย์,31210,-,,เย้ยปราสาท,44630257,-,15/06/2502,30,8,ขนาดกลาง,มีไฟฟ้า,21,272,12,25 ตุลาคม 2562 เวลา 15:54:31 น.
93,1031260588,31030093,260588,บ้านหนองกี่ประชาสามัคคี,Bannongkiprachasamakkee,นายจรูญ กองเงินนอก,อนุบาล-ประถมศึกษา,,หมู่ 8 ประชาพัฒนา,หนองกี่,หนองกี่,บุรีรัมย์,31210,prachasa@hotmail.com,-,ศาลเจ้าพ่อขุนศรี,44641198,-,1 พฤษภาคม 2518,30,2,ขนาดกลาง,มีไฟฟ้า,9,167,8,25 ตุลาคม 2562 เวลา 16:07:35 น.
94,1031260430,31030094,260430,บ้านหนองหมี,Bannongmee school,นางนิรันดร์รัตน์ ฉันทะกุล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 หนองหมี,โคกว่าน,ละหานทราย,บุรีรัมย์,31170,nongmee2555@hotmail.com,nongmeebrm3.go.th,โคกว่าน,-,-,21 พ.ค.2496,30,11,ขนาดกลาง,มีไฟฟ้า,20,186,11,18 มิถุนายน 2562 เวลา 14:55:13 น.
95,1031260431,31030095,260431,ชุมชนบ้านโคกว่าน,KOKWAN,นายฉลาด โพธิ์ใส,อนุบาล-ประถมศึกษา,,หมู่ 2 โคกว่าน,โคกว่าน,ละหานทราย,บุรีรัมย์,31170,kokwan-brm3@hotmail.com,,โคกว่าน,44117653,-,7 พฤษภาคม 2458,21,7,ขนาดกลาง,มีไฟฟ้า,15,149,8,26 มิถุนายน 2560 เวลา 04:10:58 น.
96,1031260432,31030096,260432,บ้านสมจิต,SOMJIT School,นางวรรณพร ไชยสิทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 5 สมจิต,โคกว่าน,ละหานทราย,บุรีรัมย์,31170,somjit-brm3@hotmail.com,http//school.obec.go.th,โคกว่าน,815493222,-,14 พฤษภาคม 2496,20,10,ขนาดเล็ก,มีไฟฟ้า,11,66,8,25 มิถุนายน 2562 เวลา 21:12:35 น.
97,1031260433,31030097,260433,บ้านหนองถนน,nongthanon,นายจรูญ มะณี,อนุบาล-ประถมศึกษา,,หมู่ 4 หนองถนน,โคกว่าน,ละหานทราย,บุรีรัมย์,31170,nongtanon57@gmail.com,,โคกว่าน,878152084,,มิถุนายน พ.ศ. 2510,25,8,ขนาดเล็ก,มีไฟฟ้า,12,98,8,27 มิถุนายน 2562 เวลา 14:36:23 น.
98,1031260424,31030098,260424,บ้านโคกขาม,kokkham,นายสันติ ส้มสาย,อนุบาล-ประถมศึกษา,,หมู่ 15 หนองคัน,ตาจง,ละหานทราย,บุรีรัมย์,31170,apisitoo7898@gmail.com,kokham.brm3.go.th/,ตาจง,44630157,-,13พ.ค.2523,43,13,ขนาดเล็ก,มีไฟฟ้า,7,54,8,20 กุมภาพันธ์ 2560 เวลา 09:54:00 น.
99,1031260425,31030099,260425,บ้านหนองโบสถ์,Banhnongbos,นายสุขวัฒน์ นุ่มนวลศรี,อนุบาล-ประถมศึกษา,,หมู่ 17 หนองโบสถ์,ตาจง,ละหานทราย,บุรีรัมย์,31170,-,,ตาจง,44631158,-,26/6/2528,50,5,ขนาดเล็ก,มีไฟฟ้า,8,75,8,26 ตุลาคม 2562 เวลา 18:55:20 น.
100,1031260426,31030100,260426,บ้านหนองมดแดง (ราษฎร์ประสิทธิ์วิทยาคม),Bannongmoddang School,นายนายวิสิต สุธรรม,อนุบาล-ประถมศึกษา,,หมู่ 16 หนองมดแดง,ตาจง,ละหานทราย,บุรีรัมย์,31170,moddang.school@gmail.com,www.facebook.com/moddangschool,ตาจง,044-119382,,3 ก.ค. พ.ศ. 2532,50,20,ขนาดกลาง,มีไฟฟ้า,17,190,11,20 มิถุนายน 2562 เวลา 09:09:00 น.
101,1031260427,31030101,260427,บ้านเทพพยัคฆ์,BANTEPPAYAK SCHOOL,ดร.เมธีนัณท์ วันดี,อนุบาล-ประถมศึกษา,,หมู่ 18 เทพพยัคฆ์,ตาจง,ละหานทราย,บุรีรัมย์,31170,thappayak2540@gmail.com,,ตาจง,44630380,,16 พฤษภาคม 2541,42,12,ขนาดกลาง,มีไฟฟ้า,11,126,8,29 ตุลาคม 2562 เวลา 09:03:14 น.
102,1031260418,31030102,260418,ชุมชนวัดชุมพร,comchonwatcomporn,นายอำนาจ เกิดแสงรัตน์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 12 ดอนมัน,ตาจง,ละหานทราย,บุรีรัมย์,31170,cwp_sch@gmail.com,,ตาจง,44618426,,2465,45,9,ขนาดกลาง,มีไฟฟ้า,31,538,20,08 ตุลาคม 2562 เวลา 11:28:31 น.
103,1031260419,31030103,260419,บ้านบุ,Banbu,นายวินัย สอนกระโทก,อนุบาล-ประถมศึกษา,,หมู่ 19 ไทยพัฒนา,ตาจง,ละหานทราย,บุรีรัมย์,31170,banbuschool0103@gmail.com,https://data.bopp-obec.info/web/?School_ID=1031260419,ตาจง,862631467,-,2507,40,12,ขนาดกลาง,มีไฟฟ้า,11,162,8,19 มิถุนายน 2562 เวลา 10:12:06 น.
104,1031260420,31030104,260420,บ้านโคกตาพรม,BANKHOKTAPROM,นายร่มฟ้า บุญรอดรัมย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 โคกตาพรม,ตาจง,ละหานทราย,บุรีรัมย์,31170,taprom_53@hotmail.com,,ตาจง,,,,30,10,ขนาดกลาง,มีไฟฟ้า,21,140,12,21 มิถุนายน 2562 เวลา 08:44:07 น.
105,1031260421,31030105,260421,บ้านหนองยาง,Bannongyang,นายไพฑูรย์ วงค์สาลี,อนุบาล-ประถมศึกษา,,หมู่ 20 หนองยาง,ตาจง,ละหานทราย,บุรีรัมย์,31170,nongyang_55@hotmail.com,-,ตาจง,844797451,-,7 พ.ค. 2482,23,7,ขนาดกลาง,มีไฟฟ้า,13,208,10,14 มิถุนายน 2562 เวลา 12:11:00 น.
106,1031260422,31030106,260422,บ้านสว่างพัฒนา,Bansawangpatthana,นางสาวชลาลัย ทะลายรัมย์,อนุบาล-ประถมศึกษา,,หมู่ 14 สว่างพัฒนา,ตาจง,ละหานทราย,บุรีรัมย์,31170,sawangpat17@gmail.com,https://data.bopp-obec.info/web/?School_ID=1031260422,เทศบาลตำบลตาจง,-,-,17 มิถุนายน 2517,50,12,ขนาดเล็ก,มีไฟฟ้า,5,69,8,19 มิถุนายน 2562 เวลา 09:26:43 น.
107,1031260423,31030107,260423,บ้านปรือพวงสำราญ,BANPRUEPHUANGSAMRAN,นายสุรศักดิ์ จันอ่อน,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหนองปรือใหม่,ตาจง,ละหานทราย,บุรีรัมย์,31170,banprue_school@hotmail.go.th,-,ตาจง,44630054,-,27/05/2523,29,6,ขนาดเล็ก,มีไฟฟ้า,8,103,8,10 พฤษภาคม 2561 เวลา 09:06:23 น.
108,1031260428,31030108,260428,บ้านละหานทราย (คุรุราษฎร์บำรุงวิทยา),Banlahansai School,นายประหยัด เหมือนพร้อม,อนุบาล-ประถมศึกษา,,หมู่ 8 ละหานทราย,ละหานทราย,ละหานทราย,บุรีรัมย์,31170,31030108@brm3.go.th,www.blhs.ac.th,เทศบาลตำบลละหานทราย,44656251,44649014,25 กันยายน พ.ศ.2478,23,0.7,ขนาดใหญ่พิเศษ,มีไฟฟ้า,129,1739,56,25 มิถุนายน 2562 เวลา 00:58:25 น.
109,1031260429,31030109,260429,บ้านหนองละหานทราย,bannonglahansai,นายวัชระมานนท์ ผันอากาศ,อนุบาล-ประถมศึกษา,,หมู่ 4 หนองละหานทราย,ละหานทราย,ละหานทราย,บุรีรัมย์,31170,bannonglahansai_@hotmail.co.th,http://data.bopp-obec.info/web/?School_ID=1031260429,ละหานทราย,,,1 พฤษภาคม 2514,30,5,ขนาดเล็ก,มีไฟฟ้า,9,107,8,19 มิถุนายน 2562 เวลา 10:07:59 น.
110,1031260434,31030110,260434,อนุบาลโคกใหม่ละหานทราย,ANUBANKHOKMAILAHANSAI SCHOOL,นายสมพาน เบ็ญณรงค์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านบ่อโพธิ์,สำโรงใหม่,ละหานทราย,บุรีรัมย์,31170,khokmai2010@hotmail.com,202.143.189.91/brm31030110,สำโรงใหม่,892838217,,19 เดือน เมษายน 2472,35,5,ขนาดใหญ่,มีไฟฟ้า,35,682,23,26 ตุลาคม 2562 เวลา 15:57:58 น.
111,1031260435,31030111,260435,บ้านโคกไม้แดง,bankokmaidang,นายพิทักษ์ ศรีกิมแก้ว,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านโคกไม้แดง,สำโรงใหม่,ละหานทราย,บุรีรัมย์,31170,,,สำโรงใหม่,44630086,,10 พ.ค. 2482,35,8,ขนาดกลาง,มีไฟฟ้า,16,173,11,27 ตุลาคม 2562 เวลา 19:35:05 น.
112,1031260436,31030112,260436,บ้านโคกเฟือง,kokfuang,นางวัฒนา สันตะพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านโคกเฟือง,สำโรงใหม่,ละหานทราย,บุรีรัมย์,31170,Kokfuang_school@co.th,,สำโรงใหม่,44630430,-,1 พ.ค. 2519,40,7,ขนาดเล็ก,มีไฟฟ้า,8,59,8,14 มิถุนายน 2562 เวลา 11:01:03 น.
113,1031260441,31030113,260441,บ้านสันติสุข,BANSUNTISOK,นางอรณิชชา อัครพิชากุล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านสันติสุข,สำโรงใหม่,ละหานทราย,บุรีรัมย์,31170,,,สำโรงใหม่,44119388,,2525,50,14,ขนาดกลาง,มีไฟฟ้า,20,198,11,18 พฤษภาคม 2561 เวลา 12:42:12 น.
114,1031260447,31030114,260447,บ้านน้อยหนองหว้า,bannoinongwa,นายเวทิน ไกรสูรย์,อนุบาล-ประถมศึกษา,,หมู่ 8 น้อยหนองหว้า,สำโรงใหม่,ละหานทราย,บุรีรัมย์,31170,,,สำโรงใหม่,44119387,,1 พ.ค.2523,40,12,ขนาดกลาง,มีไฟฟ้า,12,162,8,01 ตุลาคม 2562 เวลา 13:38:22 น.
115,1031260440,31030115,260440,วัดกัลยาณธรรมาราม,watkalyantummaram,นายมนตรี ศรีขาวรส,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านหนองกี่,หนองตะครอง,ละหานทราย,บุรีรัมย์,31170,vatkan2555@hotmail.com,-,หนองตะครอง,44630119,-,19 พฤษภาคม 2496,40,10,ขนาดเล็ก,มีไฟฟ้า,10,107,8,06 มีนาคม 2562 เวลา 11:28:52 น.
116,1031260437,31030116,260437,บ้านตากอง,bantakong,นายสุเทพ จรเอ้กา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านตากอง,หนองตะครอง,ละหานทราย,บุรีรัมย์,31170,Bantakong@hotmail.com,takong.brm3.go.th,หนองตะครอง,44630320,,14 พฤษภาคม 2499,40,5,ขนาดกลาง,มีไฟฟ้า,18,195,11,24 ตุลาคม 2562 เวลา 15:46:15 น.
117,1031260438,31030117,260438,บ้านหนองกราด,BAN NONGKRAD,นายวีระวัฒน์ พัชนี,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านหนองกราด,หนองตะครอง,ละหานทราย,บุรีรัมย์,31170,nongkrad@thaimail.com,http://school.obec.go.th,หนองตะครอง,44110538,-,พฤษภาคม 2505,45,12,ขนาดเล็ก,มีไฟฟ้า,10,85,8,26 ตุลาคม 2562 เวลา 19:04:09 น.
118,1031260439,31030118,260439,บ้านหนองตะครอง,BAN NONGTAKRONG,นายอุทิศักดิ์ อินทร์แสง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 บ้านโคกสะอาดพัฒนา,หนองตะครอง,ละหานทราย,บุรีรัมย์,31170,nongtakrongschool@gmail.com,www.nongtakrong.ac.th,เทศบาลตำบลหนองตะครอง,892851636,-,10/02/2510,48,8,ขนาดกลาง,มีไฟฟ้า,20,264,12,28 มิถุนายน 2562 เวลา 15:48:32 น.
119,1031260442,31030119,260442,บ้านปากช่อง,Banpakchong,นายประสิทธิ์ บำรุงรส,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 ปากช่อง,หนองแวง,ละหานทราย,บุรีรัมย์,31170,,,หนองแวง,,,5 ตุลาคม 2504,40,14,ขนาดกลาง,มีไฟฟ้า,25,419,22,05 มิถุนายน 2561 เวลา 17:10:38 น.
120,1031260443,31030120,260443,บ้านหนองแวง,BANNONGWAENG,นางทิรา ลีแสน,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านหนองแวง,หนองแวง,ละหานทราย,บุรีรัมย์,31170,,.school.go.th/wang_brm3,-,833783390,-,27 พ.ค. 2524,40,15,ขนาดกลาง,มีไฟฟ้า,12,208,10,30 เมษายน 2562 เวลา 10:54:38 น.
121,1031260444,31030121,260444,บ้านหงอนไก่ (โคกสง่า),BanNgornkai,นายทนงศักดิ์ กุยลอยทาม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 บ้านหงอนไก่,หนองแวง,ละหานทราย,บุรีรัมย์,31170,,http://data.bopp-obec.info/web/?School_ID=1031260444,เทศบาลตำบลหนองแวง,810687094,,8 พ.ค. 2520,70,20.6,ขนาดกลาง,มีไฟฟ้า,18,241,11,12 กรกฎาคม 2562 เวลา 09:08:07 น.
122,1031260445,31030122,260445,บ้านหนองตาเยา,Nongtayao,นายณัฐนันท์ ปราบริปู,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองตาเยา,หนองแวง,ละหานทราย,บุรีรัมย์,31170,br3_nty@hotmail.com,http://school.obec.go.t,???????,44783593,,,50,20,ขนาดกลาง,มีไฟฟ้า,11,198,8,31 พฤษภาคม 2561 เวลา 14:19:27 น.
