63,1040050754,40030072,50754,นาโพธิ์ชีวิทยา,Nathochewittaya School,นายวัลลภ หมื่นฤทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านนาโพธิ์,โนนสะอาด,แวงใหญ่,ขอนแก่น,40330,Naphoche@hotmail.com,,โนนสะอาด,43260116,,5 พฤษภาคม 2473,30,22,ขนาดกลาง,มีไฟฟ้า,13,169,8,23 ตุลาคม 2562 เวลา 21:05:10 น.
64,1040050757,40030073,50757,บ้านโนนสะอาดประชาสรรค์,nonsa-adprachasan,นายไวกูณฐ์ ชนะสาร,อนุบาล-ประถมศึกษา,,หมู่ 1 โนนสะอาด,โนนสะอาด,แวงใหญ่,ขอนแก่น,40330,,,โนนสะอาด,"043260289,,",,21ก.ย.2500,30,22,ขนาดเล็ก,มีไฟฟ้า,7,60,8,01 กรกฎาคม 2562 เวลา 08:51:50 น.
65,1040050762,40030074,50762,วังบงน้อยวิทยา,Wangbongnoiwittaya,นายชนินทร งอสอน,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านห้วยบง,โนนสะอาด,แวงใหญ่,ขอนแก่น,40330,,,โนนสะอาด,43041338,,*,23,17,ขนาดเล็ก,มีไฟฟ้า,8,96,8,18 พฤษภาคม 2560 เวลา 10:49:40 น.
66,1040050746,40030076,50746,ชุมชนบ้านแวงใหญ่,chumchonbanwangyai,นายพรสมบัติ ศรีไสย,อนุบาล-ประถมศึกษา,,หมู่ 3 หัวหนองแวง,แวงใหญ่,แวงใหญ่,ขอนแก่น,40330,Ch.waengyai@gmail.com,,เทศบาล,,,2460,23,1,ขนาดกลาง,มีไฟฟ้า,20,401,17,25 มิถุนายน 2562 เวลา 10:01:30 น.
67,1040050763,40030077,50763,ชุมชนบ้านดอนหัน,Chumchonbandonhun,นางสาวทัศนีย์ ประวันเตา,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านดอนหัน,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,donhunschool2019mail.com,www.school.obec.go.th/ccdh_kk3,ใหม่นาเพียง,854675922,-,18 กันยายน 2476,15,6,ขนาดกลาง,มีไฟฟ้า,19,151,11,13 สิงหาคม 2562 เวลา 15:56:54 น.
68,1040050764,40030078,50764,บ้านโจดใหญ่,Ban Chodyai School,นายปฏิวัติ ภูศรี,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านโจดใหญ่,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,banchodyai@kkn3.go.th,,ใหม่นาเพียง,43260196,,17 ก.ย. 2501,16,9,ขนาดเล็ก,มีไฟฟ้า,7,65,9,24 ตุลาคม 2562 เวลา 21:14:17 น.
69,1040050765,40030079,50765,บ้านถลุงเหล็ก,thaloonglek,นางเพ็ญวิศา พระสุรัตน์,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาผานางคอย,หมู่ 7 บ้านถลุงเหล็ก,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,-,-,ใหม่นาเพียง,"043400200,,",-,15/09/2501,13,7,ขนาดเล็ก,มีไฟฟ้า,8,41,9,30 พฤษภาคม 2560 เวลา 13:18:21 น.
70,1040050766,40030080,50766,โนนจันทึกห้วยแกวิทยา,bannonjantukhuaykawittaya,นางภาวนี อิศรา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านโนนจันทึก,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,,,ใหม่นาเพียง,"043400180,,",43210710,2478,15,7,ขนาดกลาง,มีไฟฟ้า,22,180,12,29 ตุลาคม 2562 เวลา 17:22:48 น.
71,1040050767,40030081,50767,บ้านโสกไผ่,Bansokpai school,นายคมสันต์ ดีหลี,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโสกไผ่,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,sokpaisc@gmail.com,http://data.bopp-obec.info/emis/editschooldata.php,ใหม่นาเพียง,43041341,-,5 มิ.ย. 2499,20,16,ขนาดเล็ก,มีไฟฟ้า,7,63,8,28 มิถุนายน 2562 เวลา 13:34:09 น.
72,1040050770,40030082,50770,บ้านใหม่นาเพียง,Banmainapeang,นายพรอนันต์ มาตย์สร้อย,อนุบาล-ประถมศึกษา,,หมู่ 1 ใหม่นาเพียง,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,banmainapeangschool@gmail.com,,ใหม่นาเพียง,43260708,,13/05/2482,15,9,ขนาดเล็ก,มีไฟฟ้า,7,72,9,22 ตุลาคม 2562 เวลา 10:41:45 น.
73,1040050769,40030084,50769,บ้านหนองแดง,Ban Nongdaeng,นายสุจิตร หานะพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองแดง,ใหม่นาเพียง,แวงใหญ่,ขอนแก่น,40330,stitkk3@hotmail.com,-,ใหม่นาเพียง,854506177,-,06/06/2499,16,11,ขนาดเล็ก,มีไฟฟ้า,9,68,8,06 ธันวาคม 2562 เวลา 15:17:16 น.
74,1040050716,40030085,50716,บ้านหนองโกโสกกระหนวน,BANNONGGOSOKKANUAN,นางฐิตารีย์ วรรธนะคุณาสิน,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองโก,ก้านเหลือง,แวงน้อย,ขอนแก่น,40230,nonggosokkanan@hotmail.com,,ก้านเหลือง,"043260381,,",,2482,17,17,ขนาดเล็ก,มีไฟฟ้า,9,93,8,06 มิถุนายน 2562 เวลา 15:12:10 น.
75,1040050717,40030086,50717,วัดจุมพล(วรพรตอุปถัมภ์),WATJUMPOL,นายชิราวุธ คำตันบุญ,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านโคกสูง,ก้านเหลือง,แวงน้อย,ขอนแก่น,40230,watjumpol@hotmail.com,,ก้านเหลือง,43210694,,23 มกราคม 2472,15,12,ขนาดกลาง,มีไฟฟ้า,14,163,8,04 มิถุนายน 2562 เวลา 14:18:53 น.
76,1040050742,40030087,50742,บ้านบะแหบหญ้าคา,banbahaebyaka,นายกิตติ มูลธิยะ,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านบะแหบ,ก้านเหลือง,แวงน้อย,ขอนแก่น,40230,-,-,ก้านเหลือง,,-,,18,10,ขนาดเล็ก,มีไฟฟ้า,9,67,8,30 ตุลาคม 2562 เวลา 13:14:12 น.
77,1040050711,40030088,50711,บ้านตลาดหนองแก,bantalanongkae,นายธีรพล แพไธสง,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านตลาด,ก้านเหลือง,แวงน้อย,ขอนแก่น,40230,-,,ก้านเหลือง,43260221,-,1 พฤษภาคม 2482,20,8,ขนาดเล็ก,มีไฟฟ้า,5,39,9,12 มิถุนายน 2562 เวลา 10:28:19 น.
78,1040050712,40030089,50712,บ้านโคกใหญ่หนองสองห้อง,bankhokyainongsonghong,นายมงคล กุลสุวรรณ์,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 5 บ้านโคกใหญ่,ก้านเหลือง,แวงน้อย,ขอนแก่น,40230,-,-,ก้านเหลือง,43260189,-,24 มิถุนายน 2486,22,15,ขนาดเล็ก,มีไฟฟ้า,7,65,9,14 มิถุนายน 2561 เวลา 09:59:02 น.
79,1040050715,40030092,50715,บ้านโสกน้ำขาว,Bansoknamkhaw school,นายเชาวรินทร์ แก้วพรม,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 6 บ้านโสกน้ำขาว,ก้านเหลือง,แวงน้อย,ขอนแก่น,40230,,,ก้านเหลือง,43260367,,3 พฤษภาคม 2516,18,8,ขนาดเล็ก,มีไฟฟ้า,11,101,8,12 มิถุนายน 2562 เวลา 10:04:42 น.
80,1040050726,40030093,50726,บ้านทางขวาง,Tangkwaung,นายอภิชาติ ช่วงชิต,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านทางขวาง,ทางขวาง,แวงน้อย,ขอนแก่น,40230,,,ทางขวาง,"043214107,,",,01/05/2472,30,9,ขนาดเล็ก,มีไฟฟ้า,16,77,11,23 ตุลาคม 2562 เวลา 08:09:19 น.
81,1040050727,40030094,50727,บ้านโคกสง่า,Ban Koksanga School,นายวัฒนา ใจสี,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโคกสง่า,ทางขวาง,แวงน้อย,ขอนแก่น,40230,koksangaschool@gmail.com,,ทางขวาง,43260710,,02/07/2502,18,12,ขนาดเล็ก,มีไฟฟ้า,4,18,8,13 มิถุนายน 2562 เวลา 09:52:32 น.
82,1040050731,40030095,50731,บ้านหันโสกเชือก,hansokchuek,-,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหันโสกเชือก,ทางขวาง,แวงน้อย,ขอนแก่น,40230,,,ทางขวาง,"043214070,,",,2496,18,15,ขนาดเล็ก,มีไฟฟ้า,4,13,6,01 พฤศจิกายน 2562 เวลา 11:05:55 น.
83,1040050723,40030096,50723,บ้านหนองม่วงโนนงิ้ว,Bannongmuengnonngiw,นายวีรพงษ์ อุดมฉวี,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 2 บ้านหนองม่วง,ทางขวาง,แวงน้อย,ขอนแก่น,40230,-,-,ทางขวาง,43260421,-,21 กรกฎาคม 2496,26,4,ขนาดเล็ก,มีไฟฟ้า,7,40,8,22 มิถุนายน 2562 เวลา 10:47:19 น.
84,1040050744,40030097,50744,บ้านหนองหญ้าปล้องพัฒนา,Bannongyaplongpattana,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 8 บ้านหนองหญ้าปล้องพัฒนา,แวงน้อย,แวงน้อย,ขอนแก่น,40230,Banpongphattana,data.bopp-obec.info/web/?School_ID=1040050744,อบต.ทางขวาง,43260438,-,22 กันยายน 2550,21,10,ขนาดเล็ก,มีไฟฟ้า,5,18,7,22 มิถุนายน 2562 เวลา 04:25:23 น.
85,1040050733,40030098,50733,บ้านท่านางแนว,Bantanangnaew,นายประเสริฐ โพธิ์ชัย,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านท่านางแนว,ท่านางแนว,แวงน้อย,ขอนแก่น,40230,,,ท่านางแนว,43278131,,9 มิถุนายน 2514,33,12,ขนาดกลาง,มีไฟฟ้า,14,162,8,02 พฤษภาคม 2562 เวลา 11:27:07 น.
86,1040050735,40030099,50735,บ้านโนนเขวาประชาศึกษา,BANNONKWAPRASHASUKSA,นายรุ่งเรือง ศรฤทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านโนนเขวา,ท่านางแนว,แวงน้อย,ขอนแก่น,40230,-,-,ท่านางแนว,43278339,-,12 พฤษภาคม 2482,35,15,ขนาดเล็ก,มีไฟฟ้า,10,100,9,12 มิถุนายน 2562 เวลา 13:24:13 น.
87,1040050730,40030102,50730,บ้านหนองแวงท่าวัด,Bannongweangtawat,นายดำรัส ช่วยคูณ,อนุบาล-มัธยมศึกษาตอนต้น,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 9/10 บ้านโคกล่าม-รุ่งตะวัน,ท่าวัด,แวงน้อย,ขอนแก่น,40230,Tawatweangnoy@hotmail.com,-,ท่าวัด,43260380,43260380,25/01/2473,30,8,ขนาดกลาง,มีไฟฟ้า,20,286,13,25 มิถุนายน 2562 เวลา 15:39:35 น.
88,1040050732,40030103,50732,ป่าไม้อุทิศ1(บ้านลาด),pamiutisnoung,-,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 6 บ้านลาด,ท่าวัด,แวงน้อย,ขอนแก่น,40230,-,-,ท่าวัด,43260499,-,21/12/2521,30,6,ขนาดเล็ก,มีไฟฟ้า,0,1,1,01 กรกฎาคม 2562 เวลา 08:42:12 น.
89,1040050728,40030104,50728,บ้านรวงโนนไทโนนโจด,Banruangnontainonjod,นายถนอม เอี่ยมศรี,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านโนนไท,ท่าวัด,แวงน้อย,ขอนแก่น,40230,banruang@thaimail.com,,ท่าวัด,43497663,,21 มิ.ย. 2480,35,13,ขนาดเล็ก,มีไฟฟ้า,9,75,8,10 มิถุนายน 2562 เวลา 09:21:59 น.
90,1040050738,40030106,50738,บ้านหนองดู่ประชาสรรค์,Nongdooprasuv,นายสุดใจ นาบำรุง,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านหนองดู่ประชาสรรค์,ละหานนา,แวงน้อย,ขอนแก่น,40230,nongdoo2005@thaimail.co,school.obec.go.th/nongd,องค์การบริหารส่วนตำบลละหานนา,"043420639,,",-,2484,38,12,ขนาดเล็ก,มีไฟฟ้า,8,70,8,22 มิถุนายน 2562 เวลา 12:36:30 น.
91,1040050724,40030108,50724,บ้านหนองสะแบงศรีชุมพร,BANNONGSABANGSRICHUMPORN,นายไพบูลย์ โชคชัย,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษามิ่งเมือง,หมู่ 5 บ้านหนองสะแบง,ละหานนา,แวงน้อย,ขอนแก่น,40230,sabangkk3@gmail.com,www.nsskk3.com,ละหานนา,43499488,,24 มิถุนายน 2486,26,5,ขนาดกลาง,มีไฟฟ้า,16,190,8,19 มิถุนายน 2562 เวลา 10:36:07 น.
92,1040050725,40030109,50725,บ้านห้วยทรายทุ่งมน,huaysaitungmon,นายปิติพงษ์ สุดสะอาด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 หนองแวงห้วยทราย,ละหานนา,แวงน้อย,ขอนแก่น,40230,huaysaitungmon@gmail.com,www.huaysaischool.ac.th,ละหานนา,897137154,-,24 กันยายน 2476,30,5,ขนาดกลาง,มีไฟฟ้า,20,176,12,27 มิถุนายน 2562 เวลา 14:09:32 น.
93,1040050734,40030110,50734,บ้านละหานนา,Lahanna,นายดำรง ทีนะกุล,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านละหานนา,ละหานนา,แวงน้อย,ขอนแก่น,40230,vn015,,องค์การบริหารส่วนตำบลละหานนา,"043241071,,",,,35,9,ขนาดกลาง,มีไฟฟ้า,7,128,12,12 มิถุนายน 2562 เวลา 09:02:53 น.
94,1040050736,40030111,50736,บ้านโนนทองหลางโคกสูง,Nontongshangkogsung,-,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านโนนทองหลาง,ละหานนา,แวงน้อย,ขอนแก่น,40230,-,-,องค์การบริหารส่วนตำบลละหานนา,-,-,2510,33,9,ขนาดเล็ก,มีไฟฟ้า,4,23,6,30 ตุลาคม 2560 เวลา 08:15:08 น.
95,1040050720,40030112,50720,บ้านป่าเป้งน้ำซับ,Banparpangnumchap,นายทองล่า รักษาพงศ์,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านป่าเป้ง,แวงน้อย,แวงน้อย,ขอนแก่น,40230,k.sasithorn2529@gmail.com,-,แวงน้อย,"043260314,,",-,4 มิถุนายน 2499,25,4,ขนาดเล็ก,มีไฟฟ้า,6,23,8,14 สิงหาคม 2562 เวลา 13:51:55 น.
96,1040050740,40030114,50740,ชุมชนบ้านโคกสี,choomchonbankhoksee,นายสมศักดิ์ คำภาบุตร,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 6 บ้านโคกสี,แวงน้อย,แวงน้อย,ขอนแก่น,40230,,www.school.obec.go.th/kksi_kk3,ขอนแก่น,43499059,,1 มิถุนายน 2499,22,0.8,ขนาดกลาง,มีไฟฟ้า,18,241,8,31 ตุลาคม 2561 เวลา 14:10:27 น.
97,1040050741,40030115,50741,บ้านกุดรู,kudruschool,นายมิตรภาพ ไกรวัน,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 4 บ้านกุดรู,แวงน้อย,แวงน้อย,ขอนแก่น,40230,-,http://School_ID=1040050741,แวงน้อย,43499225,-,25 กันยายน 2490,15,5,ขนาดเล็ก,มีไฟฟ้า,8,61,8,14 กรกฎาคม 2562 เวลา 09:22:38 น.
98,1040050743,40030116,50743,บ้านแวงน้อย,Banwaengnoi,นายเสกสรร กระยอม,อนุบาล-ประถมศึกษา,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 1 บ้านแวงน้อย,แวงน้อย,แวงน้อย,ขอนแก่น,40230,,,เทศบาลแวงน้อย,"043499058,,",-,2482,20,3,ขนาดเล็ก,มีไฟฟ้า,6,63,9,11 มีนาคม 2562 เวลา 21:37:20 น.
99,1040050745,40030117,50745,บ้านหนองแขมอีโล,์Nongkhamelo,นางสาวรัตนประภา หาญเสนา,อนุบาล-มัธยมศึกษาตอนต้น,กลุ่มเครือข่ายการศึกษาช่อแฮนาจักร,หมู่ 13 บ้านหนองแขม 2,แวงน้อย,แวงน้อย,ขอนแก่น,40230,Nongkhamelo2013@hotmail.com,,แวงน้อย,"043210692,",,พ.ศ.2460,18,4,ขนาดกลาง,มีไฟฟ้า,18,146,11,31 ตุลาคม 2561 เวลา 14:26:44 น.
100,1040050718,40030118,50718,บ้านดอนหันนาจาน,Bandonhunnajan,นายอุบล วงเวียน,อนุบาล-ประถมศึกษา,,หมู่ 2 ดอนหัน,แวงน้อย,แวงน้อย,ขอนแก่น,40230,,,แวงน้อย,43499095,,4 พฤษภาคม 2520,23,0.8,ขนาดเล็ก,มีไฟฟ้า,6,35,8,14 มิถุนายน 2560 เวลา 14:27:22 น.
101,1040050892,40030120,50892,บ้านคึมชาด,BanKUAMCHAD,-,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านคึมชาด,คึมชาด,หนองสองห้อง,ขอนแก่น,4090,,,คึมชาด,43260166,,พ.ศ.2499,28,8,ขนาดเล็ก,มีไฟฟ้า,0,0,0,02 มิถุนายน 2560 เวลา 09:03:01 น.
102,1040050893,40030121,50893,บ้านชาดศรีสมบูรณ์,Banchardsrisomboon,นายทวี สีหามาตย์,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านชาดใหญ่,คึมชาด,หนองสองห้อง,ขอนแก่น,40190,chardsri@thaimail.com,,คึมชาด,43260197,-,พ.ศ.2472,20,8,ขนาดกลาง,มีไฟฟ้า,13,132,9,13 มิถุนายน 2562 เวลา 14:48:08 น.
103,1040050895,40030122,50895,บ้านปอแดง,Banpodaeng School,นางนัฐิยาพร ทุมา,อนุบาล-ประถมศึกษา,,หมู่ 6 บ้านปอแดง,คึมชาด,หนองสองห้อง,ขอนแก่น,40190,pordang40030122@gmail.com,,คึมชาด,"043260308,,",,4 เม.ย. 2515,36,11,ขนาดเล็ก,มีไฟฟ้า,7,65,9,24 มิถุนายน 2562 เวลา 14:51:29 น.
104,1040050897,40030123,50897,บ้านหนองกุงโนนทัน,nongkungnhonthun,นายสนั่น มาตย์นอก,อนุบาล-ประถมศึกษา,,หมู่ 10 บ้านหนองกุงใหม่,คึมชาด,หนองสองห้อง,ขอนแก่น,40190,,,คึมชาด,"043260378,,",,,30,6,ขนาดกลาง,มีไฟฟ้า,20,205,12,02 มิถุนายน 2560 เวลา 15:35:08 น.
105,1040050899,40030124,50899,บ้านหนองแวงตอตั้ง,Bannongwangtotung,นายสมพงษ์ อัสสาภัย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านหนองแวงตอตั้ง,คึมชาด,หนองสองห้อง,ขอนแก่น,40190,-,-,คึมชาด,"043260429,,",-,20 ก.ค. พ.ศ. 2484,31,9,ขนาดกลาง,มีไฟฟ้า,22,237,12,12 มิถุนายน 2562 เวลา 09:33:45 น.
106,1040050917,40030125,50917,บ้านศุภชัย,BANSUPACHAI,นายคำผุน จันปัญญา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านศุภชัย,คึมชาด,หนองสองห้อง,ขอนแก่น,40190,,,คึมชาด,43429863,,01 - 06 - 2507,29,9,ขนาดเล็ก,มีไฟฟ้า,14,90,11,23 พฤษภาคม 2561 เวลา 14:20:19 น.
107,1040050911,40030126,50911,บ้านดงเค็ง,bandongkeng,นายสุทธิรักษ์ หลินศรี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านโนนม่วง,ดงเค็ง,หนองสองห้อง,ขอนแก่น,40190,bandongkengschool@hotmail.com,,ดงเค็ง,-,-,0,32,8,ขนาดกลาง,มีไฟฟ้า,18,170,11,22 มิถุนายน 2562 เวลา 16:43:53 น.
108,1040050912,40030127,50912,โนนชาดหนองช้างน้ำ,nonchadhnongchangnam,นายอภิสิทธิ์ แพไธสง,อนุบาล-ประถมศึกษา,รัตนวาปี,หมู่ 12 บ้านโคกกลาง,ดงเค็ง,หนองสองห้อง,ขอนแก่น,40190,,,,"043260120,,",,18 คุลาคม 2488,33,9,ขนาดเล็ก,มีไฟฟ้า,11,98,9,25 มิถุนายน 2562 เวลา 15:55:26 น.
109,1040050913,40030128,50913,หนองพลวงมิตรประชา,hnongpuangmitpacha,นางพัชราภรณ์ ช่างเกวียน,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองพลวง,ดงเค็ง,หนองสองห้อง,ขอนแก่น,40190,,,ดงเค็ง,"043214414,,",,พฤษภาคม 2519,33,9,ขนาดเล็ก,มีไฟฟ้า,5,65,8,06 ธันวาคม 2562 เวลา 11:38:52 น.
110,1040050908,40030130,50908,บ้านหนองหญ้าขาว,์Nongyakaw,นายพีรศักดิ์ หม่อนกันทา,อนุบาล-ประถมศึกษา,,หมู่ 1 บ้านหนองหญ้าขาว,ดงเค็ง,หนองสองห้อง,ขอนแก่น,40190,,,ดงเค็ง,,,12 มิถุนายน 2476,34,12,ขนาดกลาง,มีไฟฟ้า,10,135,8,03 กรกฎาคม 2562 เวลา 16:51:31 น.
111,1040050891,40030131,50891,บ้านกระหนวนดอนดั่ง,kranuandondang,นายดำรงศักดิ์ เลือดสงคราม,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านกระหนวน,ดอนดั่ง,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดั่ง,,,20 ตุลาคม 2497,23,6,ขนาดกลาง,มีไฟฟ้า,15,122,9,13 มิถุนายน 2562 เวลา 08:10:26 น.
112,1040050896,40030133,50896,บ้านหินแร่,,นางวัชราภรณ์ ศิริรัตนไพจิตร,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหินแร่,ดอนดั่ง,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดั่ง,"043260482,,",,,30,6,ขนาดเล็ก,มีไฟฟ้า,6,64,9,02 มิถุนายน 2560 เวลา 15:53:48 น.
113,1040050898,40030134,50898,บ้านหนองวัดป่า,nongwatpha,นายสีดา เทียบอุ่น,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านหนองวัดป่า,ดอนดั่ง,หนองสองห้อง,ขอนแก่น,40190,-,,ขอนแก่น,-,-,-,23,4,ขนาดเล็ก,มีไฟฟ้า,8,82,9,30 ตุลาคม 2561 เวลา 08:41:42 น.
114,1040050900,40030135,50900,บ้านหนองแวงน้อย,Bannongwangnoischool,นายอิสราภรณ์ จันทร์เอน,อนุบาล-ประถมศึกษา,,หมู่ 8 บ้านหนองแวงน้อย,ดอนดั่ง,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดั่ง,43260431,,2009,35,7,ขนาดเล็ก,มีไฟฟ้า,6,41,9,22 มิถุนายน 2562 เวลา 10:36:58 น.
115,1040050914,40030136,50914,บ้านดอนดู่,bandonduu,นางรัจนียา แพไธสง,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านดอนดู่,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,-,-,ดอนดู่,,,10 มิถุนายน พ.ศ. 2481,50,25,ขนาดเล็ก,มีไฟฟ้า,5,87,8,25 มิถุนายน 2562 เวลา 09:51:38 น.
116,1040050915,40030137,50915,บ้านโนนท่อน,Bannonton,นายทศพล บรรยง,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านโนนท่อน,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดู่,43260273,,17/09/2500,43,18,ขนาดเล็ก,มีไฟฟ้า,7,40,8,28 ตุลาคม 2562 เวลา 09:19:34 น.
117,1040050916,40030138,50916,บ้านโนนสะอาดห้วยตะกั่ววิทยา,nonsaardhuitakuawitaya,นายวิชิต เถรหมื่นไวย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านโนนสะอาดห้วยตะกั่ววิทยา,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,-,-,ดอนดู่,43260288,-,2516,33,11,ขนาดเล็ก,มีไฟฟ้า,13,103,11,24 ตุลาคม 2562 เวลา 17:56:07 น.
118,1040050919,40030140,50919,บ้านหนองไผ่น้อย,bannongpainoi,นายชูศิลป์ แก้วโพธิ์,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านหนองไผ่น้อย,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดู่,43260418,,16 กันยายน พ.ศ.2500,40,20,ขนาดเล็ก,มีไฟฟ้า,7,72,8,12 มิถุนายน 2562 เวลา 09:42:43 น.
119,1040050920,40030141,50920,บ้านหนองแวงยาว,Ban Nongweangyoa,นายบัญชา มณีจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านหนองแวงยาว,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,,http://school.obec.go.t,ดอนดู่,"043213098,,",,24 สิงหาคม พ.ศ. 2489,39,15,ขนาดกลาง,มีไฟฟ้า,20,164,11,09 มิถุนายน 2560 เวลา 13:42:07 น.
120,1040050921,40030142,50921,บ้านหนองแสง,Nongsang,นายสุระกัน สิงห์ศรี,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านหนองแสง,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดู่,"043260692,,",,,41,17,ขนาดเล็ก,มีไฟฟ้า,9,84,8,26 มิถุนายน 2560 เวลา 03:05:46 น.
121,1040050952,40030143,50952,บ้านกุดหว้า,kudwa,นายวุฒิพงษ์ สีหามาตย์,อนุบาล-ประถมศึกษา,,หมู่ 9 บ้านกุดหว้า,ดอนดู่,หนองสองห้อง,ขอนแก่น,40190,,,ดอนดู่,"043260135,,",,16 มีนาคม 2515,34,12,ขนาดเล็ก,มีไฟฟ้า,9,90,8,30 ตุลาคม 2562 เวลา 10:42:02 น.
122,1040050960,40030144,50960,บ้านหนองบัวแดง,nongbuadang,นายเสงี่ยม ช่างเกวียน,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านหนองบัวแดง,ตะกั่วป่า,หนองสองห้อง,ขอนแก่น,40190,,,ตะกั่วป่า,43260407,,22 พ.ค.2482,24,2,ขนาดเล็ก,มีไฟฟ้า,4,20,7,05 มิถุนายน 2562 เวลา 08:11:06 น.
123,1040050906,40030145,50906,บ้านหนองตะครองบ้านโกรก,bannongtakongbankrog,นายสุจิต ลุนสำโรง,อนุบาล-ประถมศึกษา,,หมู่ 2 บ้านหนองตะครอง,ตะกั่วป่า,หนองสองห้อง,ขอนแก่น,40190,,,ตะกั่วป่า,-,,11 ตุลาคม 2484,28,5,ขนาดเล็ก,มีไฟฟ้า,9,78,8,22 ตุลาคม 2562 เวลา 12:10:13 น.
124,1040050907,40030146,50907,บ้านหนองเปล่ง,BAN NONGPANG,นายสมทรง ยันต์ชมภู,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านหนองเปล่ง,ตะกั่วป่า,หนองสองห้อง,ขอนแก่น,40190,,,ตะกั่วป่า,,,29 กันยายน 2490,37,15,ขนาดเล็ก,มีไฟฟ้า,8,44,8,19 มิถุนายน 2562 เวลา 08:00:33 น.
